volume,number_seats,up_to_one_hundred,fuel_consumption
7.003471751322966,6.0,2.8528341311797965,14.370561016684029
3.0178978821390383,4.0,4.301239014623013,13.554116965151035
5.393327030140694,7.0,6.03152755452297,14.89615135096482
3.4794815890847075,5.0,7.855897099121159,12.593077872587948
3.1124808649994864,5.0,7.270656238324612,16.333605233427022
5.129835251558319,4.0,10.195930682308612,15.8831660290957
6.540218292818581,1.0,6.600857184400137,14.781931712526363
3.683706597395531,1.0,7.637907674108704,13.948543103508838
3.880101351264013,1.0,11.20547939014681,14.781931712526363
5.0898792017598895,6.0,1.9748544211998815,18.251245425991787
5.129835251558319,2.0,6.682879693834881,12.416435271905732
5.129835251558319,5.0,1.302982736142349,16.01957415730875
5.760392437207521,1.0,2.734785187287705,14.781931712526363
5.129835251558319,4.0,10.188951709842382,15.859190622935776
3.319404356171992,4.0,6.787357436545823,14.781931712526363
4.829256667344111,4.0,3.349954790749277,11.274049691069768
3.784108913651577,4.0,7.401587465942083,14.25097681764791
4.9687848642092645,4.0,13.983982226152015,15.859036685163776
5.966312334708864,3.0,7.401587465942083,16.761613263684335
5.703400947420823,2.0,7.401587465942083,16.506023560207375
6.718653404097111,6.0,7.401587465942083,13.89032305775611
3.1817198510452123,3.0,9.28755616237258,14.781931712526363
5.928777538345804,2.0,13.086775734193356,14.196000827042443
6.293697948893073,6.0,7.401587465942083,15.203801289219411
5.577162171470874,4.0,12.900796649164471,14.781931712526363
5.493994092617817,7.0,7.162361663325898,13.76289203247535
5.184330859174854,6.0,7.401587465942083,16.07971168993879
5.129835251558319,4.0,3.304496792818235,14.06945900877549
7.044391123079463,3.0,3.382348256896188,17.787731524662636
5.129835251558319,5.0,4.430571813105599,15.0854035406133
5.521666814950224,6.0,6.997090043600124,14.446567970264422
6.096264994378162,4.0,3.7502333441899287,14.781931712526363
5.129835251558319,6.0,12.943414196763364,14.95853771157989
4.721146591270897,2.0,1.07266996325159,14.781931712526363
6.719503378461625,1.0,4.665140927661877,13.534219766591493
5.791701994844341,7.0,1.8886045635703963,14.781931712526363
4.751854919071003,4.0,4.452939866051982,15.579303806646513
6.0714066618245806,5.0,7.401587465942083,14.781931712526363
5.359659075161751,4.0,12.304412461680403,13.858163454996047
5.103674463844954,5.0,7.353035315383691,12.401320752610514
5.129835251558319,1.0,3.605834212563096,14.781931712526363
5.373969829136138,7.0,13.371636064873696,13.008400619199596
5.129835251558319,1.0,0.6331029034313957,16.944575072574164
5.129835251558319,2.0,9.341050014651428,14.781931712526363
5.818038385485186,2.0,12.884843109234254,14.781931712526363
5.119348255919815,5.0,13.929903905630535,17.412345306640077
6.218762838671113,6.0,3.3241725515743203,12.265559081150723
5.282394961440369,6.0,4.426037837777878,14.830814240395496
5.129835251558319,4.0,6.858119733122265,12.723148502610943
7.147944077646303,4.0,7.401587465942083,16.157941497070894
6.069083651725585,4.0,7.529411062373764,17.604831908841053
5.129835251558319,3.0,4.091433681350669,14.0527046790288
5.129835251558319,2.0,3.8580674185236585,15.590230672343614
5.48088388264414,5.0,14.034119675909922,13.80686632078401
3.985873583807673,4.0,13.76817647910647,16.041020132338183
5.129835251558319,5.0,5.518858966530528,11.372397736207366
5.129835251558319,6.0,1.4846366901093424,14.567907052163084
6.902408505240188,3.0,4.6996740841167295,14.781931712526363
4.998030192178542,3.0,7.261999741655667,14.781931712526363
6.688209847249851,4.0,12.247996141957236,14.781931712526363
6.119456752594466,5.0,6.094153858727916,16.12908021775586
5.279561955375751,4.0,2.0184098727739657,17.001431869644883
3.039224401665216,2.0,9.616945780300789,14.889226898972522
3.843244656717341,3.0,7.27344843574318,11.98885352248882
6.119499286721884,7.0,13.313749860436722,14.781931712526363
4.634112561923149,4.0,13.08341192148512,14.42282822315256
4.85941610746966,6.0,2.386672647125098,14.781931712526363
5.705425844491321,2.0,1.7586869211816978,16.100455006633446
7.255356077418737,4.0,8.624704529178686,15.87344264544524
6.233375629272034,6.0,7.401587465942083,13.594611008393397
3.851274089406335,5.0,11.09621194252902,12.589327675239604
4.266946539723216,2.0,9.20324609523359,14.781931712526363
5.129835251558319,1.0,5.72554626510433,14.781931712526363
4.745696733808681,5.0,9.572088672212065,15.57102726953934
4.791040903834232,4.0,13.724516966088803,14.781931712526363
2.993356979289352,4.0,1.9000060517269453,14.781931712526363
4.2165526838258005,2.0,8.021253360690373,17.247294107474637
5.051380583592724,1.0,5.414116754330863,14.781931712526363
5.129835251558319,7.0,9.88788480042803,15.967654672551584
4.246561756822165,5.0,3.5639521609646487,14.781931712526363
5.129835251558319,3.0,5.249344466114504,12.144669735155627
2.9892873673711104,1.0,1.5701947164331922,14.781931712526363
4.334436033504543,7.0,5.960021312377777,15.012120550706683
7.198348976565419,4.0,13.697384890473838,18.249770836323844
4.305710795512477,1.0,10.966728769940117,15.328882656163916
5.129835251558319,3.0,12.4268059384739,16.656934382333073
4.136908969186049,4.0,7.401587465942083,13.752538263017671
4.129266342228517,6.0,7.039738131539634,15.48340790125821
3.243929369807897,4.0,11.14561129536137,14.781931712526363
5.288307114628158,4.0,3.173268848193716,14.13683409528872
4.787029744104382,6.0,14.423757799162118,12.053099245568852
4.490849359971274,5.0,7.401587465942083,14.781931712526363
6.257481696851802,4.0,10.420379428823797,14.781931712526363
5.129835251558319,3.0,3.2172752168155303,12.461040071427853
5.129835251558319,5.0,6.976993163441843,13.199769772983595
5.129835251558319,2.0,9.754137971164871,12.428531544419858
5.129835251558319,2.0,6.016403137313165,14.781931712526363
3.0250932643799398,7.0,8.249601908666332,14.781931712526363
6.639538934875679,7.0,1.538626704012713,13.697395062030324
5.129835251558319,4.0,11.405659300803116,13.784735491407456
5.129835251558319,1.0,9.59178745101872,12.745324916066274
3.350589224921231,6.0,1.619825391296083,16.073098215339673
5.129835251558319,7.0,8.325008696502326,16.471145167601215
3.877128969024048,3.0,0.7540122259846231,13.711176201379011
6.089517854352004,4.0,0.4950572573035856,17.232821711249382
5.060016773455335,4.0,11.845493969246878,14.283825452542477
4.1037743074111015,3.0,11.790848805914935,15.662912578577547
4.034394304619526,3.0,10.20443064130962,14.781931712526363
5.83356094229689,4.0,7.401587465942083,14.781931712526363
4.912051348415684,7.0,6.320663413502386,12.941363521570237
5.129835251558319,4.0,11.401123321578154,16.840393218798297
5.168587462204037,5.0,7.401587465942083,14.830845584728475
4.311789093214576,3.0,3.2884997648045364,15.720554491600383
5.7951639323582365,4.0,8.875727298329704,12.517172077558964
6.204373903212426,6.0,7.401587465942083,13.844822790358355
5.734456239790476,4.0,0.6478853046676158,16.452717588296757
6.209071930818968,5.0,4.717584389376241,14.781931712526363
5.129835251558319,1.0,10.183684302880431,15.3921852801258
7.099072786297313,4.0,11.78897091255837,14.781931712526363
6.620172979827,5.0,3.5377121055443945,14.781931712526363
6.192732672387042,1.0,3.534102692319023,16.98141588333143
5.129835251558319,2.0,8.807565880661441,15.223497666049012
3.166339734728304,5.0,1.8409220644407225,15.031691908127495
4.383018333291785,5.0,9.517842841993666,16.232240605192022
5.129835251558319,5.0,3.237619003633728,17.577989498592014
5.934705364459495,2.0,11.670721354250206,14.781931712526363
6.37735337439202,7.0,8.986188177587376,14.99503184637208
5.129835251558319,5.0,8.030806091306939,14.781931712526363
3.8906990813423112,5.0,0.6202669167984918,13.269511741180144
4.003000467313709,1.0,4.735309893788063,14.781931712526363
5.129835251558319,1.0,9.74448727606838,13.589308577501113
5.129835251558319,7.0,3.191549711764297,15.074136583623044
4.8756572642931095,5.0,0.6276348363215685,14.781931712526363
5.129835251558319,1.0,1.068946988863862,14.781931712526363
5.347057206513344,5.0,13.62075084510944,14.781931712526363
4.505731750336416,7.0,7.401587465942083,13.40255533861286
5.487831869328495,4.0,7.401587465942083,13.430598897392544
5.129835251558319,7.0,1.0175679704062428,17.236123446366378
5.812802547118708,3.0,7.401587465942083,14.025447393538157
7.078774016168222,5.0,7.401587465942083,13.26125806104435
5.129835251558319,2.0,11.257554918821944,16.503160189338853
6.407889607723117,7.0,4.0253278557578085,17.820689239079375
3.064585749706838,2.0,10.2137785573162,14.781931712526363
6.629509261065513,3.0,3.1823144087467834,13.291045908099914
5.129835251558319,3.0,10.260288543169214,11.548177640467564
6.173738239498087,3.0,7.401587465942083,18.67477126633186
4.77779578942957,5.0,3.803607367128412,16.233406465459122
3.2732758270408278,4.0,2.758337800289633,14.781931712526363
6.925697684118703,4.0,7.78931076906511,16.28086570069071
5.129835251558319,7.0,7.401587465942083,14.63317051485905
3.8455969274480792,7.0,8.866306557727093,16.19253710929594
5.129835251558319,7.0,4.360432761742864,13.231727992184217
5.129835251558319,4.0,9.38687766487902,14.462815924964175
5.77384012465196,4.0,8.255543343096743,13.09664482401061
5.129835251558319,1.0,3.44966222578112,13.922424489018884
3.0539476925716897,4.0,4.6605079152103634,15.138386481867856
5.103758383285464,7.0,11.331633060589605,14.781931712526363
3.768270100804776,4.0,5.783847072179606,18.15414753349978
6.156958174132225,4.0,6.554833686982889,14.55127605176209
5.013023365619215,1.0,13.45706111561906,14.781931712526363
5.52956420381516,2.0,7.488306339896138,17.09035200324847
5.20956545087711,3.0,2.6261455743770017,14.690151079672289
4.917337435389586,4.0,7.424779767604622,14.781931712526363
4.863502015255709,7.0,4.862446585709892,13.536416857166776
6.750133132869406,5.0,9.149313045499484,13.890874192511932
3.8876297100814288,6.0,10.064256368760253,14.781931712526363
7.080441095226631,3.0,3.0066121930006338,14.781931712526363
5.129835251558319,7.0,1.7076136530454715,16.687635482754118
4.467951008425919,3.0,12.810225016058892,14.781931712526363
4.055726520492766,6.0,7.401587465942083,15.862234855886744
5.129835251558319,7.0,2.255423290670376,12.010256038278158
5.129835251558319,2.0,11.026493967553606,14.781931712526363
4.892487611202824,5.0,6.761720588852488,18.12676488446071
4.922405234038842,1.0,2.972260724283012,15.229619646316667
5.129835251558319,2.0,2.1815167589218927,14.919629973981394
4.54837311720444,5.0,7.401587465942083,15.79441682534367
5.129835251558319,5.0,7.1839191141126,15.088113745814786
4.570500742291332,4.0,13.028199060598835,11.983123920404871
7.257070590224478,4.0,4.798337916485293,14.781931712526363
5.129835251558319,6.0,1.204505284023996,13.76336185378635
7.266433383423452,2.0,7.976077072623006,18.2548820276944
5.129835251558319,3.0,10.863646423428406,12.140512905838255
5.129835251558319,4.0,2.5293036368240336,14.781931712526363
5.088767592527501,2.0,12.64005650171132,14.170047868424891
5.129835251558319,6.0,13.236376763131236,13.807587350737744
4.516102383288691,1.0,0.5634777431721929,17.794163758069335
4.716880366869095,6.0,12.426249749128484,14.781931712526363
5.129835251558319,1.0,12.268527257857883,13.38633600978008
5.444047225196179,4.0,12.386792441659338,13.144931706312647
5.129835251558319,6.0,7.745373991669067,14.810843424047851
3.459037870619343,5.0,2.1957976576529523,16.654787717010983
6.964784120883708,7.0,7.49833145110752,14.781931712526363
5.129835251558319,4.0,9.638177831220762,13.85032373892868
4.449603068628279,4.0,4.911851700356548,14.781931712526363
4.616266307527518,2.0,0.8518541790390546,13.648398228807956
4.235613107668886,1.0,6.369187241184778,14.096631128416508
5.631489883029327,1.0,4.037531104069973,14.781931712526363
6.642618045469689,4.0,4.841719804091356,16.090314513558894
5.129925206917124,5.0,7.766425863447667,13.83111272421321
5.129835251558319,7.0,13.927796755498376,14.781931712526363
5.129835251558319,3.0,7.729428897534896,13.801042820717408
4.1567083119351285,1.0,9.658041059050632,14.781931712526363
5.129835251558319,6.0,4.719601460258784,14.119489323100249
5.704542050804887,4.0,6.339778079875188,13.347493132158764
4.612401425627058,7.0,6.84395432104765,12.001162384020615
4.157405358852345,3.0,4.528281891356972,15.749328674127092
5.129835251558319,6.0,1.904875311335889,16.715477999594842
5.517738903374818,7.0,4.881075441833247,13.489682573281698
3.588920921341666,4.0,8.446075936545727,14.781931712526363
5.23083888198517,1.0,7.401587465942083,11.972311748172796
6.472354977588093,2.0,10.880425997310743,14.781931712526363
5.129835251558319,7.0,1.949441598019556,11.50678485290479
3.7135457208897575,7.0,3.858279192427207,17.657724100511604
5.19817591522442,6.0,3.797591462850291,14.781931712526363
4.91811801652598,4.0,9.583323213206024,14.781931712526363
4.861675734450707,4.0,8.962125677068293,12.244385219045046
6.811246650158387,4.0,10.836646205065316,15.212867477763622
5.129835251558319,4.0,2.9696587508657144,18.63681846982676
5.600398188633063,5.0,7.401587465942083,15.171574571122118
5.129835251558319,4.0,6.916288348549433,16.088989883524473
3.066939241631493,5.0,0.5038606793576719,15.644578867542569
6.503060475356033,4.0,14.02438694064538,14.781931712526363
4.340728282494957,4.0,3.150108312556965,16.939138442588185
5.114916038576578,1.0,11.890480897278714,14.781931712526363
4.269624187310445,2.0,8.063527900181043,14.233700655241517
5.129835251558319,2.0,8.084685455732876,14.781931712526363
3.85286941035204,5.0,4.621347673988183,14.781931712526363
7.28295248849995,5.0,7.401587465942083,14.781931712526363
3.5946541970748287,5.0,13.584997058130272,16.63851880653349
4.271145382910699,7.0,1.835741861513712,14.781931712526363
5.1297452961995145,6.0,5.00328895734796,17.373306028237085
4.879019457014767,6.0,7.401587465942083,13.974177098896124
5.432807991385007,5.0,9.079587212025896,14.781931712526363
5.129835251558319,3.0,14.276076274284408,14.274484863165592
3.1220417752715206,3.0,9.951104708129066,17.023258758514178
3.5422267550968223,2.0,3.798608914796879,14.781931712526363
5.217965279151144,1.0,1.0849802235616377,16.682244402864672
5.129835251558319,2.0,14.15357571140098,16.155871023242074
4.5868547574512,7.0,14.013337071431923,14.174311222395938
4.499326812243675,7.0,7.401587465942083,13.407803345196422
5.129835251558319,3.0,5.961471110756598,16.00684621890779
5.510840785813207,6.0,7.401587465942083,14.781931712526363
5.129835251558319,4.0,3.376926651322307,15.776511560720875
4.527607711280629,4.0,1.6875466408153792,14.430575271924797
6.357218470819527,4.0,14.431997021236151,14.498143989055508
5.129835251558319,5.0,10.204062582197285,13.051731206354514
5.129835251558319,3.0,6.296554604903148,14.781931712526363
5.129835251558319,4.0,12.51311611533271,14.781931712526363
6.19388754249356,6.0,7.076755423038273,14.781931712526363
